Line Group (Path ID),Point Order,Line,Station,Year,Latitude,Longitude,Traffic,geometry,index_right,year,reg_code,reg_name,dep_code,dep_name,arrdep_code,bv2012_code,bv2012_name,epci_code,epci_name,com_code,com_name,com_arm_cod,com_arm_nam,iris_code,iris_name,iris_name_u,iris_name_l,iris_area_c,iris_type,iris_grd_qu,iris_in_ctu
13,7,13 FOURCHE,Saint-Denis-Porte de Paris,2013,48.92962761,2.357410164,2983942,POINT (2.357410164 48.92962761),20263.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93066'],['Saint-Denis'],['93066'],['Saint-Denis'],['930660908'],['RÃ©publique Gare Porte de Paris 08'],RÃPUBLIQUE GARE PORTE DE PARIS 08,rÃ©publique gare porte de paris 08,FXX,iris d'habitat,RÃ©publique-Gare-Porte de Paris,Non
13,9,13 FOURCHE,Saint-Denis-Universite,2013,48.94562548,2.362358758,5357667,POINT (2.362358758 48.94562548),4761.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['933'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93066'],['Saint-Denis'],['93066'],['Saint-Denis'],['930660302'],['Allende 02'],ALLENDE 02,allende 02,FXX,iris d'habitat,Allende,Non
14,6,14,Bercy,2013,48.84042809,2.379582969,5473870,POINT (2.379582969 48.84042809),30884.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124702'],['Bercy 2'],BERCY 2,bercy 2,FXX,iris d'habitat,Bercy,Non
14,8,14,Bibliotheque-Francois Mitterrand,2013,48.82960597,2.376092612,15472531,POINT (2.376092612 48.82960597),,,,,,,,,,,,,,,,,,,,,,,
14,4,14,Chƒtelet,2013,48.85851952,2.347119401,13929657,POINT (2.347119401 48.85851952),1972.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010101'],"[""Saint-Germain l'Auxerrois 1""]",SAINT-GERMAIN L'AUXERROIS 1,saint-germain l'auxerrois 1,FXX,iris d'habitat,Saint-Germain-l'Auxerrois,Non
14,7,14,Cour Saint-Emilion,2013,48.83348431,2.387612988,5857110,POINT (2.387612988 48.83348431),13480.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124706'],['Bercy 6'],BERCY 6,bercy 6,FXX,iris d'activitÃ©,Bercy,Non
14,5,14,Gare de Lyon,2013,48.84470455,2.374065908,34895701,POINT (2.374065908 48.84470455),47215.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75112'],['Paris 12e Arrondissement'],['751124811'],['Quinze-Vingts 11'],QUINZE-VINGTS 11,quinze-vingts 11,FXX,iris d'activitÃ©,Quinze Vingts,Non
14,2,14,Madeleine,2013,48.87006435,2.3251637,7475264,POINT (2.3251637 48.87006435),49160.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083106'],['Madeleine 6'],MADELEINE 6,madeleine 6,FXX,iris d'activitÃ©,Madeleine,Non
14,9,14,Olympiades,2013,48.8268583,2.367297012,6886845,POINT (2.367297012 48.8268583),1985.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75113'],['Paris 13e Arrondissement'],['751135010'],['Gare 10'],GARE 10,gare 10,FXX,iris d'habitat,Gare,Non
14,3,14,Pyramides,2013,48.8669463,2.333665066,5172054,POINT (2.333665066 48.8669463),45003.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75101'],['Paris 1er Arrondissement'],['751010301'],['Palais Royal 1'],PALAIS ROYAL 1,palais royal 1,FXX,iris d'habitat,Palais Royal,Non
14,1,14,Saint-Lazare,2013,48.87557787,2.326185659,44939493,POINT (2.326185659 48.87557787),14580.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083208'],['Europe 8'],EUROPE 8,europe 8,FXX,iris d'activitÃ©,Europe,Non
2,23,2,Alexandre-Dumas,2013,48.85617445,2.394989816,3919412,POINT (2.394989816 48.85617445),35960.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751208026'],['Charonne 26'],CHARONNE 26,charonne 26,FXX,iris d'habitat,Charonne,Non
2,12,2,Anvers,2013,48.88313229,2.343972825,6888848,POINT (2.343972825 48.88313229),43534.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751187002'],['Clignancourt 2'],CLIGNANCOURT 2,clignancourt 2,FXX,iris d'habitat,Clignancourt,Non
2,24,2,Avron,2013,48.85097821,2.39798013,1907820,POINT (2.39798013 48.85097821),24856.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114401'],['Sainte-Marguerite 1'],SAINTE-MARGUERITE 1,sainte-marguerite 1,FXX,iris d'habitat,Sainte-Marguerite,Non
2,13,2,BarbŠs-Rochechouart,2013,48.88362073,2.349737194,8392009,POINT (2.349737194 48.88362073),1278.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75110'],['Paris 10e Arrondissement'],['751103706'],['Saint-Vincent de Paul 6'],SAINT-VINCENT DE PAUL 6,saint-vincent de paul 6,FXX,iris d'habitat,Saint-Vincent-de-Paul,Non
2,18,2,Belleville,2013,48.8720416,2.376805608,11558246,POINT (2.376805608 48.8720416),4454.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75110'],['Paris 10e Arrondissement'],['751104001'],['HÃ´pital Saint-Louis 1'],HÃPITAL SAINT-LOUIS 1,hÃ´pital saint-louis 1,FXX,iris d'habitat,HÃ´pital Saint-Louis,Non
2,10,2,Blanche,2013,48.88365361,2.331667523,4251153,POINT (2.331667523 48.88365361),1276.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093306'],['Saint-Georges 6'],SAINT-GEORGES 6,saint-georges 6,FXX,iris d'habitat,Saint-Georges,Non
2,3,2,Charles de Gaulle-Etoile,2013,48.8744076,2.295762684,9067635,POINT (2.295762684 48.8744076),28533.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083001'],['Faubourg du Roule 1'],FAUBOURG DU ROULE 1,faubourg du roule 1,FXX,iris d'habitat,Faubourg du Roule,Non
2,17,2,Colonel Fabien,2013,48.87794229,2.370147138,4808282,POINT (2.370147138 48.87794229),41451.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75110'],['Paris 10e Arrondissement'],['751104007'],['HÃ´pital Saint-Louis 7'],HÃPITAL SAINT-LOUIS 7,hÃ´pital saint-louis 7,FXX,iris d'habitat,HÃ´pital Saint-Louis,Non
2,5,2,Courcelles,2013,48.87923625,2.303605153,2650620,POINT (2.303605153 48.87923625),7675.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083203'],['Europe 3'],EUROPE 3,europe 3,FXX,iris d'habitat,Europe,Non
2,19,2,Couronnes,2013,48.86896988,2.379868519,3034396,POINT (2.379868519 48.86896988),47210.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114110'],['Folie MÃ©ricourt 10'],FOLIE MÃRICOURT 10,folie mÃ©ricourt 10,FXX,iris d'habitat,Folie MÃ©ricourt,Non
2,16,2,JaurŠs,2013,48.88254375,2.370231819,4992926,POINT (2.370231819 48.88254375),17767.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75119'],['Paris 19e Arrondissement'],['751197301'],['Villette 1'],VILLETTE 1,villette 1,FXX,iris d'habitat,Villette,Non
2,14,2,La Chapelle,2013,48.8839664,2.358499626,6503089,POINT (2.358499626 48.8839664),26620.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75110'],['Paris 10e Arrondissement'],['751103712'],['Saint-Vincent de Paul 12'],SAINT-VINCENT DE PAUL 12,saint-vincent de paul 12,FXX,iris d'activitÃ©,Saint-Vincent-de-Paul,Non
2,20,2,M‚nilmontant,2013,48.86594881,2.383394279,4316980,POINT (2.383394279 48.86594881),13476.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114201'],['Saint-Ambroise 1'],SAINT-AMBROISE 1,saint-ambroise 1,FXX,iris d'habitat,Saint-Ambroise,Non
2,6,2,Monceau,2013,48.88063067,2.308966242,1654418,POINT (2.308966242 48.88063067),9430.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176603'],['Plaine Monceau 3'],PLAINE MONCEAU 3,plaine monceau 3,FXX,iris d'habitat,Plaine Monceau,Non
2,25,2,Nation,2013,48.84846575,2.395905744,9541406,POINT (2.395905744 48.84846575),34697.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114402'],['Sainte-Marguerite 2'],SAINTE-MARGUERITE 2,sainte-marguerite 2,FXX,iris d'habitat,Sainte-Marguerite,Non
2,21,2,PŠre-Lachaise,2013,48.86261316,2.386721812,4682893,POINT (2.386721812 48.86261316),39144.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114321'],['Roquette 21'],ROQUETTE 21,roquette 21,FXX,iris d'habitat,Roquette,Non
2,22,2,Philippe Auguste,2013,48.85836547,2.389387391,1876528,POINT (2.389387391 48.85836547),38050.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114302'],['Roquette 2'],ROQUETTE 2,roquette 2,FXX,iris d'habitat,Roquette,Non
2,11,2,Pigalle,2013,48.88256179,2.337786129,6201914,POINT (2.337786129 48.88256179),41467.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75118'],['Paris 18e Arrondissement'],['751186901'],['Grandes CarriÃ¨res 1'],GRANDES CARRIÃRES 1,grandes carriÃ¨res 1,FXX,iris d'habitat,Grandes CarriÃ¨res,Non
2,9,2,Place de Clichy,2013,48.88362337,2.327306822,9356430,POINT (2.327306822 48.88362337),23575.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176701'],['Batignolles 1'],BATIGNOLLES 1,batignolles 1,FXX,iris d'habitat,Batignolles,Non
2,1,2,Porte Dauphine,2013,48.8716448,2.276648075,2890496,POINT (2.276648075 48.8716448),24878.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166310'],['Porte Dauphine 10'],PORTE DAUPHINE 10,porte dauphine 10,FXX,iris d'habitat,Porte Dauphine,Non
2,8,2,Rome,2013,48.88252922,2.320984144,2818857,POINT (2.320984144 48.88252922),38071.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176702'],['Batignolles 2'],BATIGNOLLES 2,batignolles 2,FXX,iris d'habitat,Batignolles,Non
2,15,2,Stalingrad,2013,48.88430479,2.367085015,7588899,POINT (2.367085015 48.88430479),30899.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75119'],['Paris 19e Arrondissement'],['751197307'],['Villette 7'],VILLETTE 7,villette 7,FXX,iris d'habitat,Villette,Non
2,4,2,Ternes,2013,48.8780662,2.298030713,3928660,POINT (2.298030713 48.8780662),35951.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176510'],['Ternes 10'],TERNES 10,ternes 10,FXX,iris d'habitat,Ternes,Non
2,2,2,Victor Hugo,2013,48.86967166,2.285267268,3908009,POINT (2.285267268 48.86967166),39154.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166308'],['Porte Dauphine 8'],PORTE DAUPHINE 8,porte dauphine 8,FXX,iris d'habitat,Porte Dauphine,Non
2,7,2,Villiers,2013,48.8810544,2.315270551,6309746,POINT (2.315270551 48.8810544),20625.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083204'],['Europe 4'],EUROPE 4,europe 4,FXX,iris d'habitat,Europe,Non
3,2,3,Anatole-France,2013,48.89247238,2.285373878,3866326,POINT (2.285373878 48.89247238),34305.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92044'],['Levallois-Perret'],['92044'],['Levallois-Perret'],['920440107'],['HÃ´tel de Ville-Planchette 1'],HÃTEL DE VILLE-PLANCHETTE 1,hÃ´tel de ville-planchette 1,FXX,iris d'habitat,Levallois-Perret,Non
3,17,3,Arts-et-M‚tiers,2013,48.86529294,2.356377781,4036745,POINT (2.356377781 48.86529294),47195.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75103'],['Paris 3e Arrondissement'],['751030904'],['Arts et MÃ©tiers 4'],ARTS ET MÃTIERS 4,arts et mÃ©tiers 4,FXX,iris d'habitat,Arts et MÃ©tiers,Non
3,14,3,Bourse,2013,48.86879768,2.341232683,3288142,POINT (2.341232683 48.86879768),11363.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75102'],['Paris 2e Arrondissement'],['751020602'],['Vivienne 2'],VIVIENNE 2,vivienne 2,FXX,iris d'activitÃ©,Vivienne,Non
3,9,3,Europe,2013,48.87870988,2.322824841,1619580,POINT (2.322824841 48.87870988),14580.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083208'],['Europe 8'],EUROPE 8,europe 8,FXX,iris d'activitÃ©,Europe,Non
3,25,3,Gallieni (Parc de Bagnolet),2013,48.86333458,2.415682604,6316117,POINT (2.415682604 48.86333458),45727.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['931'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93006'],['Bagnolet'],['93006'],['Bagnolet'],['930060109'],['Iris 9'],IRIS 9,iris 9,FXX,iris d'activitÃ©,Bagnolet,Non
3,23,3,Gambetta,2013,48.86483478,2.398462239,7445691,POINT (2.398462239 48.86483478),11401.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751207917'],['PÃ¨re Lachaise 17'],PÃRE LACHAISE 17,pÃ¨re lachaise 17,FXX,iris d'activitÃ©,PÃ¨re Lachaise,Non
3,11,3,Havre-Caumartin,2013,48.87334277,2.32850775,7899688,POINT (2.32850775 48.87334277),47206.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093403'],"[""ChaussÃ©e d'Antin 3""]",CHAUSSÃE D'ANTIN 3,chaussÃ©e d'antin 3,FXX,iris d'activitÃ©,ChaussÃ©e dâAntin,Non
3,3,3,Louise Michel,2013,48.88882924,2.288137311,3594105,POINT (2.288137311 48.88882924),11684.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['922'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92044'],['Levallois-Perret'],['92044'],['Levallois-Perret'],['920440116'],['Henri Barbusse 1'],HENRI BARBUSSE 1,henri barbusse 1,FXX,iris d'habitat,Levallois-Perret,Non
3,7,3,Malesherbes,2013,48.88281474,2.309694094,2623165,POINT (2.309694094 48.88281474),9429.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75117'],['Paris 17e Arrondissement'],['751176602'],['Plaine Monceau 2'],PLAINE MONCEAU 2,plaine monceau 2,FXX,iris d'habitat,Plaine Monceau,Non
3,12,3,Op‚ra,2013,48.87070294,2.331805156,12269711,POINT (2.331805156 48.87070294),26617.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093402'],"[""ChaussÃ©e d'Antin 2""]",CHAUSSÃE D'ANTIN 2,chaussÃ©e d'antin 2,FXX,iris d'activitÃ©,ChaussÃ©e dâAntin,Non
