id_mutation,date_mutation,code_type_local,code_commune,surface_terrain,surface_reelle_bati,nombre_pieces_principales,nature_culture,valeur_fonciere,latitude,longitude,nombre_lots,numero_disposition,code_departement,Nombre_unite,Nombre_dependance,Year,num_trimestre,quarter,geometry,index_right,epci_name,iris_code,iris_name,iris_name_l,Prix_m2,Month,Pris_m2_moy_iris,std,Vente_par_iris,Vente_par_iris_tri,N_logements,N_res_ppale,N_res_second,N_vacant,N_maisons,N_apparts,N_proprietaire,N_locataire,DISP_MED19,Ec_maternelle,Ec_elementaire,P19_LOG,P19_RP_SDB,P19_RP_CCCOLL,P19_RP_CCIND,P19_RP_CINDELEC,UU2020,COM,TRIRIS,GRD_QUART,TYP_IRIS,P19_POP1564,P19_POP1524,P19_POP2554,P19_POP5564,P19_ACT1564,P19_CHOM1564,P19_INACT1564,Part_dactifs,Part_chomeurs,Arrondissement,dist_metro
2017-487083,2017-10-14,1.0,69389,615.0,81.0,5.0,sols,300000.0,45.761102,4.808405,0,1,69,1,0,2017,4,2017_Q4,POINT (4.808405 45.761102),23397,['M̩tropole de Lyon'],693890501,La Grivi̬r,la grivi̬re,3703.703703703704,10,3941.335578002245,2811.0280995475823,41,1,952.0,864.0,4.0,84.0,84.0,864.0,122.0,735.0,17990,0,0,951.999553682518,817.730328115109,531.638019069054,301.529724407692,28.1272298752338,00760,69389,691161,6938905,H,1144.41663260001,219.371585113956,725.499877581812,199.545169904238,872.437265086682,164.898215793432,271.979367513324,0.7623423500098774,0.14408932122805515,69389,601.7309565050563
2018-924494,2018-06-21,1.0,69389,0.0,135.0,6.0,0,620000.0,45.761134,4.8067,1,1,69,1,0,2018,2,2018_Q2,POINT (4.8067 45.761134),23397,['M̩tropole de Lyon'],693890501,La Grivi̬r,la grivi̬re,4592.592592592592,6,3450.6116311671867,1524.3036126091781,41,4,952.0,864.0,4.0,84.0,84.0,864.0,122.0,735.0,17990,0,0,951.999553682518,817.730328115109,531.638019069054,301.529724407692,28.1272298752338,00760,69389,691161,6938905,H,1144.41663260001,219.371585113956,725.499877581812,199.545169904238,872.437265086682,164.898215793432,271.979367513324,0.7623423500098774,0.14408932122805515,69389,553.6961851786649
2021-1059501,2021-07-27,1.0,69389,594.0,81.0,5.0,sols,340000.0,45.762243,4.806573,0,1,69,1,0,2021,3,2021_Q3,POINT (4.806573 45.762243),23397,['M̩tropole de Lyon'],693890501,La Grivi̬r,la grivi̬re,4197.530864197531,7,3686.5230026935524,718.1035883316157,41,5,952.0,864.0,4.0,84.0,84.0,864.0,122.0,735.0,17990,0,0,951.999553682518,817.730328115109,531.638019069054,301.529724407692,28.1272298752338,00760,69389,691161,6938905,H,1144.41663260001,219.371585113956,725.499877581812,199.545169904238,872.437265086682,164.898215793432,271.979367513324,0.7623423500098774,0.14408932122805515,69389,431.8685544664321
2020-952859,2020-06-09,1.0,69384,515.0,165.0,6.0,sols,450000.0,45.78336,4.825754,0,1,69,1,0,2020,2,2020_Q2,POINT (4.825754 45.78336),32148,['M̩tropole de Lyon'],693840301,Deleuvre-Heno,deleuvre-henon,2727.2727272727275,6,4214.460792948874,1840.3428148894695,123,9,1653.0,1516.0,37.0,100.0,79.0,1572.0,803.0,697.0,27320,0,1,1721.99172982743,1540.7866470396,699.140748067345,577.108087851389,300.563145831859,00760,69384,690861,6938403,H,1953.92745626856,313.361539950912,1228.47317422671,412.092742090934,1543.09079425754,164.804848068019,410.836662011017,0.7897380167861503,0.08434542824980253,69384,417.28403847273427
2020-955614,2020-10-22,1.0,69384,125.0,162.0,6.0,sols,1070900.0,45.778937,4.833896,0,1,69,1,0,2020,4,2020_Q4,POINT (4.833896 45.778937),5391,['M̩tropole de Lyon'],693840202,Grande Rue-Berton,grande rue-bertone,6610.493827160494,10,5782.495008274973,4267.976760285937,140,14,1544.0,1368.0,30.0,146.0,25.0,1519.0,645.0,692.0,25090,0,0,1544.99281419958,1313.46869246239,20.2621122676658,705.707922758214,618.399343907703,00760,69384,690851,6938402,H,1881.77748693305,304.170569796863,1310.31399152138,267.292925614801,1565.20534345738,181.417374068996,316.572143475661,0.8317696190575516,0.09640745270296161,69384,484.2052239201447
2020-951121,2020-02-13,1.0,69385,441.0,130.0,6.0,sols,494700.0,45.756792,4.804259,0,2,69,1,0,2020,1,2020_Q1,POINT (4.804259 45.756792),24758,['M̩tropole de Lyon'],693850302,Champvert Mairi,champvert mairie,3805.3846153846152,2,3493.289185402692,754.9556432088924,100,5,1389.0,1325.0,6.0,58.0,114.0,1268.0,673.0,613.0,22150,1,0,1388.50780219667,1292.62473991826,603.819532740232,420.400552652878,292.58247297394,00760,69385,690911,6938503,H,1959.49410240195,416.668859015772,1115.65187953471,427.173363851468,1454.91962366107,205.215946835465,504.574478740882,0.7424975772458963,0.1047290454122373,69385,922.3838540044355
2018-923220,2018-03-27,1.0,69389,93.0,160.0,6.0,sols,420563.0,45.799833,4.833474,0,1,69,1,0,2018,1,2018_Q1,POINT (4.833474 45.799833),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,2628.51875,3,3340.8328042767944,1001.7266781672209,184,7,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3085.6169194572713
2018-927432,2018-10-31,1.0,69389,52.0,111.0,5.0,sols,400300.0,45.799705,4.833384,0,1,69,1,0,2018,4,2018_Q4,POINT (4.833384 45.799705),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,3606.3063063063064,10,3712.3509675039127,723.6446522995064,184,7,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3070.674024668502
2019-1000641,2019-10-28,1.0,69389,372.0,160.0,7.0,sols,779300.0,45.800467,4.834447,0,1,69,1,0,2019,4,2019_Q4,POINT (4.834447 45.800467),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,4870.625,10,3604.049133844359,1574.820780135665,184,6,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3188.8661780592192
2019-996271,2019-03-29,1.0,69389,0.0,106.0,5.0,0,424500.0,45.789545,4.814477,1,1,69,1,0,2019,1,2019_Q1,POINT (4.814477 45.789545),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,4004.7169811320755,3,4225.636224108114,2306.4391993545273,184,11,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,1250.6899494449822
2020-954482,2020-09-14,1.0,69389,239.0,125.0,5.0,sols,477650.0,45.801223,4.836413,0,1,69,1,0,2020,3,2020_Q3,POINT (4.836413 45.801223),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,3821.2,9,4249.144813679957,1612.0936804339563,184,12,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3356.984153100452
2020-955393,2020-09-30,1.0,69389,130.0,130.0,5.0,sols,645450.0,45.800294,4.835275,0,1,69,1,0,2020,3,2020_Q3,POINT (4.835275 45.800294),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,4965.0,9,4249.144813679957,1612.0936804339563,184,12,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3221.85985542342
2021-1055446,2021-01-08,1.0,69389,951.0,110.0,5.0,sols,550000.0,45.801416,4.837446,0,1,69,1,0,2021,1,2021_Q1,POINT (4.837446 45.801416),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,5000.0,1,5154.092186644334,1333.8354238782385,184,7,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3430.0547526460846
2021-1055540,2021-01-20,1.0,69389,246.0,168.0,5.0,sols,903500.0,45.789498,4.814386,0,1,69,1,0,2021,1,2021_Q1,POINT (4.814386 45.789498),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,5377.976190476191,1,5154.092186644334,1333.8354238782385,184,7,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,1242.3254931393496
2021-1057588,2021-04-27,1.0,69389,290.0,135.0,5.0,sols,682500.0,45.797774,4.827789,0,1,69,1,0,2021,2,2021_Q2,POINT (4.827789 45.797774),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,5055.555555555556,4,5073.470547565688,1191.9524720011223,184,14,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,2614.4078671838997
2021-1060930,2021-10-04,1.0,69389,0.0,124.0,6.0,0,568300.0,45.801945,4.838008,1,1,69,1,0,2021,4,2021_Q4,POINT (4.838008 45.801945),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,4583.064516129032,10,6607.965202459611,3809.4667448563046,184,13,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3502.0571388155654
2021-1061208,2021-10-14,1.0,69389,205.0,63.0,3.0,sols,550000.0,45.785754,4.811332,0,1,69,1,0,2021,4,2021_Q4,POINT (4.811332 45.785754),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,8730.15873015873,10,6607.965202459611,3809.4667448563046,184,13,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,767.5067970759268
2022-321468,2022-02-17,1.0,69389,155.0,93.0,5.0,sols,400000.0,45.786037,4.811564,0,1,69,1,0,2022,1,2022_Q1,POINT (4.811564 45.786037),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,4301.075268817204,2,4623.366723636576,831.1885338601304,184,11,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,803.2764011404745
2022-324664,2022-06-01,1.0,69389,52.0,111.0,5.0,sols,519400.0,45.799705,4.833384,0,1,69,1,0,2022,2,2022_Q2,POINT (4.833384 45.799705),49064,['M̩tropole de Lyon'],693890201,L'Industrie-Le Bour,l'industrie-le bourg,4679.279279279279,6,4989.380958078287,599.3101175896419,184,5,1784.0,1510.0,96.0,178.0,170.0,1608.0,367.0,1126.0,19660,0,2,2048.99909380963,1691.68627228282,539.990956529861,809.484482531997,391.541716053949,00760,69389,691141,6938902,H,2679.60307799796,541.61388685019,1747.18316493693,390.806026210849,2020.26401777102,270.166386668007,659.33906022694,0.7539415200554408,0.10082328568970718,69389,3070.674024668502
2018-922481,2018-02-26,1.0,69384,444.0,135.0,5.0,sols,397869.47,45.781101,4.820922,0,1,69,1,0,2018,1,2018_Q1,POINT (4.820922 45.781101),1188,['M̩tropole de Lyon'],693840401,Saint-Exup̩ry-Pop,saint-exup̩ry-popy,2947.181259259259,2,3728.246743480367,832.7023617247132,105,7,880.0,805.0,20.0,55.0,22.0,836.0,521.0,274.0,28420,0,0,905.495665074227,812.263363502885,339.533782375884,285.803668103673,202.590476371381,00760,69384,690871,6938404,H,1041.61122211977,246.900988058348,592.500956126856,202.209277934567,748.68429294865,27.7319505739485,292.92692917112,0.7187751793082758,0.02662408966515506,69384,501.6264881327416
2021-1059516,2021-07-26,1.0,69384,0.0,113.0,4.0,0,850000.0,45.779949,4.821023,1,1,69,1,1,2021,3,2021_Q3,POINT (4.821023 45.779949),1188,['M̩tropole de Lyon'],693840401,Saint-Exup̩ry-Pop,saint-exup̩ry-popy,7522.123893805309,7,6201.960924897008,1554.790531951128,105,6,880.0,805.0,20.0,55.0,22.0,836.0,521.0,274.0,28420,0,0,905.495665074227,812.263363502885,339.533782375884,285.803668103673,202.590476371381,00760,69384,690871,6938404,H,1041.61122211977,246.900988058348,592.500956126856,202.209277934567,748.68429294865,27.7319505739485,292.92692917112,0.7187751793082758,0.02662408966515506,69384,470.5128289787838
2018-931467,2018-06-21,1.0,69383,299.0,340.0,6.0,sols,1150000.0,45.754832,4.855748,0,1,69,1,0,2018,2,2018_Q2,POINT (4.855748 45.754832),24757,['M̩tropole de Lyon'],693830302,Danton-Bir Hakei,danton-bir hakeim,3382.3529411764707,6,4264.047408440032,3613.6052775926423,630,32,6641.0,5427.0,826.0,388.0,8.0,6431.0,1244.0,4100.0,24700,0,2,6638.87106122454,5266.66841295254,1215.95929613615,1524.34482722122,2679.15623482554,00760,69383,690771,6938303,H,7378.72475943693,2037.50277718113,4742.75905085652,598.46293139927,5600.77416459185,660.369754809863,1777.95059484508,0.7590436487590635,0.08949646129099628,69383,389.9361045638257
2017-490448,2017-09-01,1.0,69388,477.0,115.0,5.0,sols,341050.0,45.731566,4.877586,0,1,69,1,0,2017,3,2017_Q3,POINT (4.877586 45.731566),24761,['M̩tropole de Lyon'],693880404,Mairi,mairie,2965.6521739130435,9,2944.2173406181532,816.0762751792619,181,10,2049.0,1907.0,53.0,89.0,122.0,1875.0,526.0,1358.0,21700,0,0,2077.50481250066,1852.11827378728,669.528395211198,601.757384752497,645.696699766955,00760,69388,691081,6938804,H,2990.16616920798,906.335874488215,1815.72239141784,268.107903301926,2064.38146855234,310.178779769154,925.784700655639,0.690390216373541,0.10373295737317254,69388,741.812139061821
2018-933871,2018-10-15,1.0,69388,121.0,70.0,3.0,sols,295500.0,45.732424,4.879248,0,1,69,1,0,2018,4,2018_Q4,POINT (4.879248 45.732424),24761,['M̩tropole de Lyon'],693880404,Mairi,mairie,4221.428571428572,10,3569.5536690736294,1070.877157541787,181,14,2049.0,1907.0,53.0,89.0,122.0,1875.0,526.0,1358.0,21700,0,0,2077.50481250066,1852.11827378728,669.528395211198,601.757384752497,645.696699766955,00760,69388,691081,6938804,H,2990.16616920798,906.335874488215,1815.72239141784,268.107903301926,2064.38146855234,310.178779769154,925.784700655639,0.690390216373541,0.10373295737317254,69388,642.9313094332997
2020-959395,2020-05-19,1.0,69388,244.0,75.0,4.0,sols,287000.0,45.731641,4.878835,0,1,69,1,0,2020,2,2020_Q2,POINT (4.878835 45.731641),24761,['M̩tropole de Lyon'],693880404,Mairi,mairie,3826.6666666666665,5,3953.2610644746196,1098.4177264533753,181,16,2049.0,1907.0,53.0,89.0,122.0,1875.0,526.0,1358.0,21700,0,0,2077.50481250066,1852.11827378728,669.528395211198,601.757384752497,645.696699766955,00760,69388,691081,6938804,H,2990.16616920798,906.335874488215,1815.72239141784,268.107903301926,2064.38146855234,310.178779769154,925.784700655639,0.690390216373541,0.10373295737317254,69388,648.4572395909868
2019-1003977,2019-04-18,1.0,69383,195.0,187.0,4.0,sols,630000.0,45.75874,4.868114,0,1,69,1,0,2019,2,2019_Q2,POINT (4.868114 45.75874),35832,['M̩tropole de Lyon'],693830405,Saint-Anne de Baraba,saint-anne de baraban,3368.9839572192514,4,3585.1325417959565,931.5914910567411,139,12,2012.0,1905.0,38.0,68.0,14.0,1995.0,685.0,1205.0,23430,0,0,2009.99246386897,1797.55119393322,695.931466873352,583.997627449131,619.220637535049,00760,69383,690781,6938304,H,2787.99228414258,533.304472813546,1872.53689504458,382.150916284455,2152.91398937293,323.521518507397,635.078294769658,0.7722094503697802,0.11604103797112655,69383,731.1478661147983
2018-929296,2018-01-30,1.0,69387,611.0,80.0,3.0,sols,1065000.0,45.733968,4.828543,0,1,69,1,0,2018,1,2018_Q1,POINT (4.828543 45.733968),41370,['M̩tropole de Lyon'],693870801,Marcel M̩rieu,marcel m̩rieux,13312.5,1,6876.484395475752,8154.444038738287,148,7,2062.0,1817.0,88.0,157.0,11.0,1930.0,387.0,1395.0,20320,0,1,2072.99786518606,1778.71668972153,958.765892566619,469.399212234693,396.429667869585,00760,69387,691041,6938708,H,2212.61713501118,952.358662363631,1076.58906930782,183.669403339733,1418.89973876323,211.763372836495,793.717396247955,0.6412766656785656,0.0957071919428234,69387,476.8230936271733
2019-1008249,2019-11-18,1.0,69387,59.0,60.0,3.0,sols,270000.0,45.734133,4.826746,0,1,69,1,0,2019,4,2019_Q4,POINT (4.826746 45.734133),20517,['M̩tropole de Lyon'],693870603,Le Rh̫n,le rh̫ne,4500.0,11,4491.091632408486,1228.5943972495425,123,8,1244.0,1176.0,7.0,61.0,8.0,1233.0,501.0,660.0,23030,0,0,1306.49855700312,1169.00213593587,745.966756007383,115.389622128382,368.876749167124,00760,69387,691031,6938706,H,1832.92628662306,331.656618909712,1085.1844733406,416.085194372751,1344.15973976262,196.408969617889,488.766546860446,0.7333408602257913,0.10715595659864109,69387,606.5398392363546
2019-1005234,2019-06-14,1.0,69388,250.0,49.0,2.0,sols,200000.0,45.739638,4.880207,0,1,69,1,0,2019,2,2019_Q2,POINT (4.880207 45.739638),28445,['M̩tropole de Lyon'],693880301,Laenne,laennec,4081.6326530612246,6,3652.785041695993,799.2883498150346,200,14,1930.0,1672.0,98.0,160.0,83.0,1778.0,599.0,985.0,24050,0,0,1919.50415008823,1603.74517406695,480.838358002583,582.815990139447,591.301894891773,00760,69388,691071,6938803,H,1982.98021282415,771.125925135296,968.668727645754,243.1855600431,1343.63438028205,134.073789144155,639.345832542095,0.6775833523666144,0.06761226777609032,69388,334.81729969457007
2020-963145,2020-12-23,1.0,69388,305.0,73.0,3.0,sols,400000.0,45.73995,4.880849,0,1,69,1,0,2020,4,2020_Q4,POINT (4.880849 45.73995),28445,['M̩tropole de Lyon'],693880301,Laenne,laennec,5479.45205479452,12,4660.956148923407,1307.473383135542,200,7,1930.0,1672.0,98.0,160.0,83.0,1778.0,599.0,985.0,24050,0,0,1919.50415008823,1603.74517406695,480.838358002583,582.815990139447,591.301894891773,00760,69388,691071,6938803,H,1982.98021282415,771.125925135296,968.668727645754,243.1855600431,1343.63438028205,134.073789144155,639.345832542095,0.6775833523666144,0.06761226777609032,69388,321.47259088523776
2018-934948,2018-12-04,1.0,69383,815.0,304.0,8.0,sols,1495250.0,45.753231,4.878422,0,1,69,1,0,2018,4,2018_Q4,POINT (4.878422 45.753231),21830,['M̩tropole de Lyon'],693830701,Genas CFE,genas cfel,4918.585526315789,12,4315.425916228641,1741.0624053676004,220,14,1773.0,1647.0,28.0,97.0,190.0,1546.0,610.0,1024.0,24720,1,0,1776.49345066587,1576.4269654341,162.091207941991,785.341319464193,695.973033051832,00760,69383,690811,6938307,H,2340.1556193021,530.459881341484,1428.46852957943,381.227208381191,1738.0550951532,237.228576913992,602.100524148901,0.74270919455841,0.10137299201697543,69383,1004.2577438721992
2018-935426,2018-12-21,1.0,69383,0.0,120.0,4.0,0,675450.0,45.75466,4.87851,4,1,69,1,1,2018,4,2018_Q4,POINT (4.87851 45.75466),21830,['M̩tropole de Lyon'],693830701,Genas CFE,genas cfel,5628.75,12,4315.425916228641,1741.0624053676004,220,14,1773.0,1647.0,28.0,97.0,190.0,1546.0,610.0,1024.0,24720,1,0,1776.49345066587,1576.4269654341,162.091207941991,785.341319464193,695.973033051832,00760,69383,690811,6938307,H,2340.1556193021,530.459881341484,1428.46852957943,381.227208381191,1738.0550951532,237.228576913992,602.100524148901,0.74270919455841,0.10137299201697543,69383,1147.637193762548
